route_id,route,location,url,avg_stars,route_type,rating,pitches,length,y,x
119656301,I Love Luci!,04. I Love Luci! Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119656301/i-love-luci,2.5,Boulder,V3-,1,10,38.15326,-80.9301
120456316,Bend It,Bendable Boulder > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120456316/bend-it,3.8,Boulder,V3-4,1,NA,39.6558,-79.81807
112552269,Shaky Legs,Anti-Elvis Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112552269/shaky-legs,2.9,Boulder,V3,1,NA,39.6341,-79.80722
115166617,Clarity,Tier 2 Boulders > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/115166617/clarity,2.6,Boulder,V1-2,1,16,39.6339,-79.80704
115127700,Juggernaut,Slitty Titty Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/115127700/juggernaut,2.8,Boulder,V2,1,13,38.11576,-81.14353
112523021,Cyrax,Wave Rider Boulder > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112523021/cyrax,2.6,Boulder,V2,1,NA,39.63361,-79.80602
120455886,Blockhead,Block Party Area > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120455886/blockhead,2.8,Boulder,V2,1,NA,39.65729,-79.8186
120243483,Large Straight in a Bag,Dice Boulders > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120243483/large-straight-in-a-bag,3.4,Boulder,V0,1,NA,39.69248,-79.81151
114170730,Dextrose,Font Boulders > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114170730/dextrose,2.8,Boulder,V3,1,10,39.63797,-79.81721
107495183,Pure Power,Roundhouse Boulder > Roundhouse Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107495183/pure-power,2.9,Boulder,V3+,1,10,39.63772,-79.81797
114179673,The Fiddle,Fiddle Rock > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114179673/the-fiddle,2.7,Boulder,V3,1,NA,39.63378,-79.8061
117034163,T-Rex,Tuggin' Shack > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117034163/t-rex,2.7,Boulder,V2,1,NA,38.07878,-81.07696
112352217,Monkey Knuckle,Gymnastic Fantastic Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/112352217/monkey-knuckle,2.7,Boulder,V3,1,12,38.05486,-81.03522
107041774,Tilted Tree Slab Left,Tilted Tree Corridor > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107041774/tilted-tree-slab-left,2.4,Boulder,V1,1,NA,39.63321,-79.80525
113896787,We Got Problems,Cotton Top > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/113896787/we-got-problems,2.8,Boulder,V2,1,10,38.1151,-81.14094
122395748,The Final Movement,Fiddle Rock > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122395748/the-final-movement,3.4,Boulder,V2,1,15,39.63378,-79.8061
118642979,Ferntastic,County Line South > County Line Boulders > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118642979/ferntastic,2.7,Boulder,V3,1,NA,39.64907,-79.78648
120795508,Crescent Moon,Moonchild Boulder > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120795508/crescent-moon,3.5,Boulder,V3,1,NA,39.63494,-79.81085
116209356,FFF (Fiddle Finger of Fate),Fiddle Rock > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116209356/fff-fiddle-finger-of-fate,2.6,Boulder,V1,1,NA,39.63378,-79.8061
121464711,Wild and Wonderful Arete,3 Wild and Wonderful boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121464711/wild-and-wonderful-arete,3.7,"Boulder, Alpine",V3,1,12,38.69808,-79.53431
107294347,Parochial Verbiage,Egg Boulder > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/107294347/parochial-verbiage,3,Boulder,V3,1,NA,38.11825,-81.13169
121465561,Highland Arete,2 Highland boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/121465561/highland-arete,3.3,"Boulder, Alpine",V1,1,12,38.69822,-79.53448
120487440,Iko Iko,Waiting Room/ Campfire > Darkside East > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120487440/iko-iko,2.8,Boulder,V3,1,NA,39.69033,-79.8016
122609632,West Virginia Crack,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122609632/west-virginia-crack,3.5,Boulder,V1,1,10,39.06885,-79.36525
119696222,Mountaineer's Lay Down,Lay Me Down Area > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119696222/mountaineers-lay-down,3.3,Boulder,V3,1,10,39.69256,-79.81145
120456186,Caterpillar Arete,Caterpillar Boulder > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120456186/caterpillar-arete,2.9,Boulder,V2,1,NA,39.65644,-79.82022
107035420,Mad Butcher Traverse,Butcher Block > Mad Butcher Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035420/mad-butcher-traverse,3.1,Boulder,V2-3,1,NA,39.63545,-79.8122
122609869,Highlander,Highland Warrior Area > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/122609869/highlander,3.5,"Boulder, Alpine",V2,1,18,39.06735,-79.29911
123027973,Sunshine Slab,Powerline North > Raven Rock Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123027973/sunshine-slab,3.5,Boulder,V1,1,14,39.6377,-79.80415
108133845,Pennsylvania Ed,Lyman's Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108133845/pennsylvania-ed,3.5,Boulder,V3,1,10,37.4769,-80.8646
123467434,Jam or Slam,Milky Boulder > Short Creek Left > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/123467434/jam-or-slam,3.3,Boulder,V2,1,18,38.05446,-81.03479
112523051,Butter Face,Wave Rider Boulder > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/112523051/butter-face,2.5,Boulder,V1,1,NA,39.63361,-79.80602
119696959,Bad Motherf*cker,07. The Cave > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119696959/bad-motherfcker,3.2,Boulder,V2,1,10,38.15368,-80.93441
121970438,Hot Pocket,Land's End Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121970438/hot-pocket,3.3,Boulder,V3,1,NA,38.15443,-80.93717
117118787,Left Up Zappa’s Nose,Sector 1 > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/117118787/left-up-zappas-nose,3.1,Boulder,V2,1,NA,39.51329,-79.65458
119180454,Cape Town to Cairo,1. Powerline Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119180454/cape-town-to-cairo,3.3,Boulder,V0,1,15,39.13486,-79.43886
112042727,Rail Gun,Ballard Trail Boulders > Kanawha State Forest > Southern WV > West Virginia,https://www.mountainproject.com/route/112042727/rail-gun,3.3,Boulder,V1,1,15,38.26547,-81.66757
119180710,Straight Shooter,1. Powerline Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119180710/straight-shooter,3.3,Boulder,V2,1,12,39.13486,-79.43886
120656505,Whiskey Before Breakfast,Dice Boulders > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120656505/whiskey-before-breakfast,3.3,Boulder,V1,1,NA,39.69248,-79.81151
123115441,Crimson Crack,Crimson Crack Boulder > Triangle Boulders > Greenbrier Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123115441/crimson-crack,3,Boulder,V2 PG13,1,NA,39.65574,-79.81872
114227296,Spread your Wings,Tier 3 Boulder > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114227296/spread-your-wings,3.4,Boulder,V3+,1,8,39.63386,-79.80706
119181265,Take Us With You,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/119181265/take-us-with-you,3.2,Boulder,V3,1,15,39.06885,-79.36525
118842660,Penthouse,The Hilton Boulder > First Bell Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118842660/penthouse,2.6,Boulder,V1,1,NA,39.62721,-79.83871
117965053,Gus's Mom,Gus's Mom Boulder > Short Creek Right > Short Creek Bouldering > Beauty Mountain > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/117965053/guss-mom,2.9,Boulder,V2,1,10,38.05496,-81.03566
119703618,Jump Jonny,John Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119703618/jump-jonny,3.2,Boulder,V2,1,NA,39.69071,-79.80157
114251010,Coopernicus,Coral Boulder > Coral Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114251010/coopernicus,3.2,Boulder,V1,1,NA,39.63325,-79.80646
120978769,Delivery,Labor and Delivery Boulders > Labor and Delivery Area > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120978769/delivery,3.4,Boulder,V2,1,NA,39.63454,-79.80871
107035352,Evergreen,Green Block > First Set Boulders > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035352/evergreen,2.6,Boulder,V1,1,NA,39.63559,-79.81244
107035327,Teen Spirit,Warm Up Boulder > First Set Boulders > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035327/teen-spirit,2.2,Boulder,V1,1,NA,39.63593,-79.81293
120728376,Spongebob,Tuggin' Shack > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120728376/spongebob,2.8,Boulder,V3,1,NA,38.07878,-81.07696
115404476,URST,Font Boulders > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/115404476/urst,2.6,Boulder,V2,1,12,39.63797,-79.81721
116209779,Test of Endurance,Tier 2 Boulders > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116209779/test-of-endurance,3,Boulder,V3,1,NA,39.6339,-79.80704
107035360,Pea Green Splitter,Green Block > First Set Boulders > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/107035360/pea-green-splitter,2.6,Boulder,V0+,1,NA,39.63559,-79.81244
108008734,Thoraxic Stand,E. The Blok > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108008734/thoraxic-stand,2.9,Boulder,V1,1,NA,37.4778,-80.8673
115573182,Crack Kills,10. MacGuffin Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/115573182/crack-kills,3,Boulder,V3,1,NA,38.15371,-80.93505
115127718,No Love for Dr. Jones,Slitty Titty Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/115127718/no-love-for-dr-jones,2.8,Boulder,V2,1,12,38.11576,-81.14353
114356415,Roof of Death,Tier 3 Boulder > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114356415/roof-of-death,3.2,Boulder,V3,1,NA,39.63386,-79.80706
119644896,Son of Easy O,Warmup Boulder > Hawk's Nest Proper > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/119644896/son-of-easy-o,3,Boulder,V2,1,NA,38.11861,-81.13187
121901584,Rico Does It Again,02a. Circle of Life Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121901584/rico-does-it-again,2.6,Boulder,V3,1,NA,38.15273,-80.92841
107966280,The Hershey Kiss,B. Hershey Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107966280/the-hershey-kiss,3,Boulder,V1,1,NA,37.4776,-80.8673
107966323,Blok Slab Left,E. The Blok > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107966323/blok-slab-left,3.1,Boulder,V0,1,NA,37.4778,-80.8673
108003703,The Crown,D. The Crown > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108003703/the-crown,2.8,Boulder,V0,1,NA,37.4776,-80.8672
107897825,Hershey Traverse,B. Hershey Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107897825/hershey-traverse,2.7,Boulder,V3,1,30,37.4776,-80.8673
120349639,Tasty Brew,Tuggin' Shack > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120349639/tasty-brew,2.9,Boulder,V3,1,NA,38.07878,-81.07696
116209158,Donkey Punch,The Diamond and The Cave Area > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/116209158/donkey-punch,3,Boulder,V3,1,NA,39.63499,-79.80994
119246091,Icebox,Main Area > Rocky Ridge Trail > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/119246091/icebox,3,Boulder,V3,1,10,39.06885,-79.36525
120349670,Naked Sun,Naked Sun Boulder > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120349670/naked-sun,2.6,Boulder,V0,1,NA,38.07881,-81.07714
119218557,Back Off,1. Powerline Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119218557/back-off,3,Boulder,V3,1,10,39.13486,-79.43886
115365380,Lost in the Crowd,Tier 2 Boulders > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/115365380/lost-in-the-crowd,3,Boulder,V2,1,15,39.6339,-79.80704
114250792,PC7,Coral Boulder > Coral Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114250792/pc7,3,Boulder,V3 PG13,1,NA,39.63325,-79.80646
115967002,Kaleidoscope,Air Space Boulder > First Set Boulders > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/115967002/kaleidoscope,2.4,Boulder,V2,1,8,39.63592,-79.81292
119180427,West Africa,1. Powerline Boulders > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119180427/west-africa,3,Boulder,V-easy,1,15,39.13486,-79.43886
